"Temp1","Temp2","Temp3","Temp4","target"
24.1794273629163,40.2144421119547,26.9231350178696,31.9377640232398,"0"
26.9459669263281,49.1135650414422,36.9066318017589,45.4601883483997,"1"
40.1105198910057,53.6022027684084,40.5348543511994,36.9548157124871,"1"
33.5775786328626,32.8180961170982,16.3925143582722,49.4758038215126,"1"
42.0946223590762,38.9160398401921,37.1017621097321,37.9384641817041,"0"
43.300077158196,36.6406833327055,32.3526001483181,40.7795717099489,"1"
23.178217839692,33.5549517085786,27.7004104804316,46.4796638801497,"1"
32.2800215395141,32.3526001483181,24.2772829005618,43.300077158196,"1"
26.5121852656751,46.0442820781156,25.8009555125167,34.2297899956509,"1"
32.0150395563862,32.6465744415118,29.6236397359212,43.1744251207476,"1"
29.0420140275966,37.5656884600241,20.0790771217718,25.3089432762625,"0"
30.9005951661409,31.8827156446502,38.5746763449955,43.7079699470531,"1"
31.8260197011679,36.397389717636,29.4410277538431,39.9750436180885,"1"
48.1037664890028,41.9728676230155,47.9819051661703,40.6461607191333,"1"
36.9770662943794,38.7231175486804,21.3463495520789,47.7546656838917,"1"
41.7173499924371,35.3230475013868,37.238129409233,36.794723498338,"0"
46.0219516132429,36.0265234619421,32.8896647910756,47.4257588578643,"1"
36.4263482793127,35.6607615282098,39.1768512255183,41.2992738647512,"1"
24.6041697610998,46.7788991747854,44.0916780837942,43.9343394340599,"1"
34.0642486102018,47.2100989651978,32.1239429929791,43.5818187152123,"1"
31.9281722716165,39.3092525767689,28.3095413866913,29.4909157595662,"0"
33.6305620834304,33.4036242097976,34.9430065489976,26.6478103390807,"0"
43.4030818021398,42.5727615242554,34.1821884476795,43.8744233725372,"1"
47.5705446148637,50.0475456506958,48.484457303584,39.8638767978454,"1"
26.8701163270417,37.5453450408758,57.0862222385534,27.6509277075377,"0"
24.829053874668,37.3398265837138,25.2189978174935,34.5430682342436,"1"
47.6002612017502,38.3099021993544,29.2452108540056,29.031219533042,"0"
36.4197567039062,31.6434608832825,40.8535999993798,27.077427406639,"0"
27.9455458792443,41.4593173331501,32.931450528817,46.4378312445149,"1"
35.6371537428496,24.515637083223,40.6928974138664,34.1311004074981,"0"
43.301445569433,27.1274293814994,49.3452993333883,37.2755276323416,"0"
32.6650211424272,29.2773205341027,29.656424251944,39.3930035893281,"0"
26.621667485108,36.8121392358135,28.4441441253881,31.4470808386094,"0"
30.5097461658465,16.0747182954137,33.0587526743629,32.3712011777475,"0"
32.9180300298795,43.1925526970068,17.1806650369661,40.3293363494368,"1"
46.7624438294323,30.4273166531223,39.4750630537862,31.2824343016302,"0"
31.0751127356976,23.2900979412265,35.4504755873885,28.0978242062833,"0"
28.4231913793682,23.9406835714431,39.5881955862532,46.3611343139928,"1"
34.9311153327688,27.5156915042947,36.6695542553682,33.012420686287,"0"
40.3843489537233,50.1900673550851,32.5002292469978,49.5338260414981,"1"
36.0776304533684,45.1209474053599,48.5548063230122,51.3521285023297,"1"
48.5632955969955,25.0204536836825,48.0352063128899,28.5098895924241,"0"
32.7200686773081,24.6634220684145,18.089635946451,29.4655932160965,"0"
28.07349409124,20.8995327378171,43.3225590536573,32.9407441112744,"0"
42.6817189162907,53.6602976878748,48.6910974595219,35.9668570025538,"1"
24.2232413904313,17.7831738455979,32.9628427553464,31.2323173831096,"0"
49.472438721779,50.8645404694092,42.4697980227451,43.1195054166257,"1"
29.075414667929,43.7213376663653,37.7921437342617,44.4197175101809,"1"
34.1979594236627,19.6958955180442,31.0559211475327,18.5937604593061,"0"
33.8318019699821,32.5581068287497,33.0281362939572,26.0912066002704,"0"
31.5134212719575,33.3206273210537,33.6425431208836,28.0665990492426,"0"
34.0126502338532,51.9743882740007,22.9467713067537,39.8400324812265,"1"
42.4733765965604,44.4401554832648,39.1550951076423,50.9947966941095,"1"
33.2423891408116,34.4097771442302,26.945358018997,31.0718202082783,"1"
37.3122754566696,35.3490953278965,36.1326922752145,29.1413331623728,"0"
27.0050394391738,11.3849014571545,27.1848037811767,33.0281297859616,"0"
24.6490345889207,43.9340111649895,21.1563115033775,46.2253344522639,"1"
40.5992467977553,14.1434400827243,34.083922830072,28.9292092092717,"0"
43.6247939462255,35.7399372764439,39.8885824356,47.7086490532881,"1"
31.780168807454,38.9477878979323,22.9110476281502,40.4931283825631,"1"
28.7498509525749,42.5436320580489,18.8694764879447,37.7827875840839,"1"
40.8154262998324,24.4530433413323,37.6585259224617,32.525219460228,"1"
42.3149811809764,37.2950375587272,29.9931352006839,32.7734467137308,"0"
28.8756960567276,49.5795664969476,26.0997738872461,51.8930816429161,"1"
26.8827280638412,40.0944440627043,26.1202632909993,29.7661859453277,"1"
30.1957432899925,30.2876279958276,28.3265572086939,35.9405882007389,"1"
35.2096832106579,21.0159091931076,49.8869503707871,26.8829165326133,"0"
47.4200892142882,43.6768361674639,29.66636356867,38.5362346483754,"0"
38.2933969125457,33.7843094955116,36.6596225131133,40.5326820059058,"1"
33.8545968652255,49.8169746193027,41.3072622073961,38.1127034737677,"1"
28.9262952651902,39.6483734824376,47.728694229894,26.574709084569,"0"
33.1742550546409,43.4830826817458,27.413704192971,33.5761089591798,"1"
30.9992396632509,45.5176800262568,33.7687298791569,44.7009892270289,"1"
34.586889883237,40.8951061918585,26.9970213501466,30.7517216241815,"1"
25.8703185616545,50.5432607335564,45.3701581339806,46.3310474323225,"1"
25.9779459424524,21.495737808348,21.2400723067864,26.839960151867,"0"
36.4395741613418,46.1002473637054,47.1508694379325,43.8644835063579,"1"
49.8884265236542,31.857626513111,44.126175137767,31.8702337784789,"0"
42.3503028367304,43.1914832627986,41.0433525714262,49.3657487103444,"1"
34.0496981194755,50.3601123620129,19.8512789947098,29.1951364560442,"1"
36.5833649919454,37.1548984098304,48.4161668693047,34.8497992474951,"1"
36.314931306229,48.6695366678564,15.390718240149,40.6545335167871,"1"
38.0837634496629,41.6210270618368,43.8553742219904,37.2736805999724,"1"
33.7921496815304,36.1343824134051,44.2292960118749,40.1120307293719,"1"
33.7918419697477,38.2507700285247,24.1442819012579,42.6877333931748,"1"
34.5424711287835,36.5052975434585,37.7895527013016,24.8691195860242,"0"
27.4894175179092,22.7831939505457,31.9997142094006,33.2449264799646,"0"
42.6569383652567,37.8075308254535,34.7552887316653,37.6818402638316,"1"
27.7892186008579,49.4304781997573,36.9226351030947,43.7433297913904,"1"
37.6218627621398,32.0753037035566,37.9065120755282,42.1446528042031,"1"
35.8095608354271,35.7089156913517,31.1311647713743,47.1530206341249,"1"
26.5109576236315,39.6334611991009,22.9701134207881,40.3604463428644,"1"
31.7038671283784,31.522908681892,14.5411678222707,26.22815879007,"0"
35.0812851026622,30.6297000619105,23.1791249224383,27.7788240607961,"0"
27.1536927316263,16.4374405498294,20.3724216282299,28.8497903706282,"0"
40.6708794491424,15.9057920246779,45.3480665432266,30.1354317487313,"0"
40.1609344071829,30.4643846807673,54.5833543539819,27.7251272730626,"0"
34.785093405436,27.1871666490121,26.9307233031919,26.1970437965795,"0"
45.6301088761412,41.904713415352,46.573180579818,41.4724491679455,"1"
30.7907514990449,33.4766454264776,26.4742078710766,36.357771317085,"1"
27.8794585349379,36.325503987792,37.8043750254629,42.8700865057273,"1"
34.5376595305931,22.7849916172218,26.3797348660593,25.5772546484383,"0"
33.3584635754625,24.0433061223199,40.8531585107093,30.4492950185621,"0"
29.1398920781337,30.7572604047938,23.7935803679163,35.2847085565044,"0"
38.1524960003002,29.7285396142252,37.8858749521009,25.8777049871802,"0"
43.4639458285005,32.3901955090892,45.5332684068827,31.0719939090555,"0"
42.9054098996031,41.1236471359815,42.8133527548707,38.9140244994424,"1"
30.9208820749228,34.8346029960676,27.9056143379596,30.916265982289,"0"
32.5606823392703,33.7510077053452,43.3522388219284,29.3096960993027,"0"
31.5425571862065,31.5096865141876,20.597547058619,35.8358628597518,"1"
30.5378360955746,37.8732407396437,22.3221887892427,53.1437201000888,"1"
32.330973171065,25.6012504692808,46.7739900169482,38.9101820722674,"1"
29.321321161083,29.9022695754167,24.9026391369094,42.1715404163595,"1"
27.5836343065362,14.1984143173192,30.2663666258704,31.3974859573391,"0"
43.56116070234,39.9864258889291,38.6905692748801,28.0202576800108,"0"
43.1065181319309,27.1371382362775,39.7571169432531,26.8175334779724,"0"
42.346041779581,41.714025442576,50.7690932041046,45.8143937779588,"1"
45.4394451812582,42.6324770439267,46.8622616986263,26.7639745126668,"1"
27.9570903146546,32.1776754953107,21.0124895887186,32.2184741864673,"0"
28.9934762057254,36.4621611753975,29.4028124190182,40.4963498000352,"1"
49.3829079848752,33.5518210568526,45.5039626299937,36.8402876357212,"1"
24.2307731660785,24.7238516083634,25.7072380347092,27.9157280349341,"0"
41.6177415013878,40.5850074382979,35.6739450289784,35.0308874941903,"1"
26.3109443355981,46.7262507672016,36.9410302422667,43.1285392332652,"1"
27.4555891010813,26.9298555058562,25.1149073283634,38.9731505202962,"0"
30.8568279738358,35.5180723434567,40.1114426575376,21.6867071113484,"0"
43.693760090781,46.4038071966215,30.4461979917152,50.2767826752545,"1"
26.3810934812218,21.1264839827888,28.2747348104587,28.4846413862551,"0"
31.6041466784941,35.6745569255453,33.5046809878917,32.1891683925072,"0"
44.5033920346324,37.0486595969982,42.9817818486701,25.5779594246247,"0"
35.334569149864,47.0911654725126,27.98182198882,35.9642106781963,"1"
29.0922330523065,39.7790520962523,39.3772672777503,35.0600898341358,"1"
40.7140760513604,35.4508442770073,26.1670616001751,35.8693598393102,"1"
34.7394410350323,19.0565970532934,28.8415082814331,30.1015161342208,"0"
39.0839431664984,50.3693887071947,42.3628993153716,32.8226594208189,"0"
29.515786178864,36.5779694382431,32.4471414676206,25.0723373533802,"0"
28.9597112369896,39.6741895881467,37.496760123579,34.9130370303853,"1"
36.0946871638327,25.5239981998931,47.6770990649505,31.1194273875311,"0"
35.6047110253978,21.419664208047,32.571646317181,32.2146657470643,"0"
29.8794731733106,32.0085812629028,42.5289577969343,20.3532567411416,"0"
25.1290476210114,38.0286334893783,33.1843470621691,30.3829625635149,"0"
32.3076258462304,40.7622148581994,33.2019757418782,32.3428786542967,"1"
43.3358741517216,40.4461540281282,38.2993284865197,46.0946049756389,"1"
28.4879534245352,29.9965432460103,35.8174259726092,29.1999155034196,"0"
33.081060127203,35.6145671595446,26.7075549523529,24.6119092573257,"0"
27.6823648486028,20.3280351489784,27.2282816361914,27.0863414965423,"0"
22.4937772073863,28.9257809051094,31.7129914494894,31.8658301076671,"0"
31.59446113,36.2298357155289,45.1401392700623,31.8827600788258,"0"
39.3556211208564,34.5219532914058,34.9148183235599,30.0051172017054,"0"
30.7047679434931,33.4961162154082,22.95440741359,22.8999842377656,"0"
31.3621853285131,36.7637252612775,28.4953637286253,33.4255116712141,"1"
42.706749918514,22.8936298388858,40.9914668093447,28.7177879255158,"0"
31.9363431370088,38.9485269433592,36.2004883744139,27.0732202219065,"0"
40.7082496170782,36.7575377247411,40.0491828285264,41.4328796728822,"1"
42.1231131194739,37.7837869797153,37.6143577771463,31.7968946203919,"0"
33.3179520664134,23.4557569590241,31.210612137979,35.8540379372199,"0"
47.5979174559593,29.1422961886322,49.9596510335377,30.2098450465855,"0"
39.9858692023789,45.0668067450135,28.1141008962619,48.5439710355829,"1"
33.2302460960167,38.3376764764424,46.3760202226217,39.9699149411277,"1"
39.5136384986167,38.6418580218369,40.3759214497417,33.8415762230613,"1"
42.8256268686183,33.9877523333807,38.3256576830408,27.774328014785,"0"
37.230367154099,28.1940761198954,40.6023209030296,28.4615542096073,"0"
33.5711074322235,41.40781568246,27.6361544007369,41.2939871217569,"1"
29.9918811998883,45.0866507059772,30.8511025957094,41.2258069630151,"1"
28.9236439536352,45.0288040385971,18.9556093826039,50.2454396504738,"1"
36.1675437078754,25.9705777592765,35.994503845531,28.8869600856515,"0"
37.1342537772898,38.0249080575192,29.3585916035828,31.1698738383779,"0"
33.0282383518121,46.5508020794732,32.6168702717827,31.7633311972441,"1"
39.3506325381847,36.1697806361021,37.9675884247167,33.4555222180522,"1"
36.6590752882112,34.4809381780793,39.5902848070045,41.6960142218781,"1"
44.4156921460063,37.8839541631238,51.3150170793641,29.3427097367884,"0"
27.211483683834,31.1432844265424,30.0718411813,32.194991527537,"0"
38.879909067966,21.488306746506,46.3729269359208,40.3775872375744,"0"
38.0098484316341,39.3515325616488,34.1315408265296,32.548519346533,"1"
34.0849093906445,40.2651483788067,46.7688501251925,41.7132997921282,"1"
31.1288541859974,19.8786524525517,28.0999117099609,30.3035743015559,"0"
29.3726533646157,44.0485097814729,26.4650840307939,30.6736518851299,"0"
32.8514814894556,42.2855508622711,36.3340108682491,46.3528379499952,"1"
30.7788138013451,16.8479469518481,37.9229532776126,31.8133588185877,"0"
31.3366211174154,27.8339039110585,39.5433351481525,27.8725087528903,"0"
44.8097360079721,32.0865514101931,38.5725186307636,43.653056503827,"1"
37.5253099124371,43.1057885369437,31.8983312747993,45.5865787038603,"1"
37.2097319948569,38.6102811314489,31.3445328408772,32.8520709032405,"1"
29.9436214514576,50.0225041049187,33.7151833852939,45.3458803418406,"1"
27.2316121766402,43.2886015148528,28.1612767378848,41.901023103431,"1"
43.4945354713583,23.4340269585047,37.7479943501563,34.6098859134565,"0"
30.5974556849277,33.6893926162503,33.1585602506866,38.5667797118148,"1"
44.9970488124086,38.6563305956058,39.9678930151041,31.0840149342679,"1"
24.3436603492515,38.4539411424056,36.0656467933936,34.5386985260611,"1"
29.2158742205974,35.4660225548859,25.5167612094694,25.1724567490968,"0"
48.8992433331139,42.5289577969343,36.8120690974621,29.8794731733106,"1"
32.40706724111,37.7356783612638,24.0499761652769,44.8246442300604,"1"
45.4015859662449,53.8284241637997,39.1819055522262,29.1723898496904,"0"
42.5112571697536,22.1280895524972,42.5614173694771,30.5539751054757,"0"
31.0916390672432,32.1491210780423,28.4967328996667,33.8369404991226,"0"
31.4120460433,40.0415591719602,34.7866302579971,30.2696114571802,"0"
30.9176964072991,25.082793171281,36.9350726900467,35.1797414804115,"0"
30.1631069607664,29.239486182053,14.314651171484,30.9751460602443,"0"
26.1293119346112,47.6364029101941,25.4280695091415,35.0328762309711,"1"
30.9468991523982,38.1674748874564,35.8967604776415,31.9657020595626,"1"
40.0171691136968,25.6683656159713,40.7723766971948,36.0144285527449,"0"
41.7141266649568,50.0846957171541,32.9362680816183,39.9254796899678,"0"
23.3876217334645,38.9974462865497,35.5385824924904,31.2505299604598,"0"
31.8741128492393,48.2225951666596,47.9702368198627,33.6694595959922,"1"
29.9946331074595,22.0226615608277,14.0300222476914,27.8258416342939,"0"
45.247883508041,36.0473036404833,40.3416462458112,29.5915076807969,"0"
27.7341662027995,35.6420355220327,24.9969581719832,27.1231139511106,"0"
40.1168588255095,39.2967326540769,19.7781052349164,45.7575932165791,"1"
32.5197103138521,43.0229286196457,20.1626078154774,25.8315582827685,"0"
33.5891947444178,42.6407923708747,34.1598382849666,47.9188805825388,"1"
41.3624324953628,26.3772420191055,44.4768053298564,29.934845571578,"0"
44.3177027493016,37.5253100113182,35.6783555102381,43.1098603083959,"1"
27.7227448600407,40.603832893648,26.0910461080063,32.6714380245548,"1"
34.4390546075821,31.3398445944152,39.3972135232513,30.8889833995236,"0"
27.041454314122,21.0478189274877,27.2504809382786,22.0843579944121,"0"
43.6693891643683,50.2846436943315,32.0741625854108,32.5699006809279,"0"
28.0132223181398,33.4535538373812,37.998358787794,33.849305004218,"1"
27.1727375052954,42.634505224821,28.2427007688616,44.897970624304,"1"
34.4719041067251,25.8009555125167,41.314313832989,26.5121852656751,"0"
43.7191893969318,33.785173440294,30.6892845542093,41.5338821040969,"1"
41.1994737460888,39.8649069956482,30.7749493045788,41.8266678944912,"1"
29.9456361420497,30.98584485164,40.4343890143764,41.2716382576604,"1"
41.6941705743602,52.896528592314,31.5471843331904,41.9446266698644,"1"
31.9587244361609,41.7539937115583,26.6402367790593,43.2904578863869,"1"
25.6897350693729,48.5089775611631,41.7861401327628,35.7897824280304,"1"
37.8437354545546,52.6943292392492,42.8702359099061,30.7603243582925,"1"
47.7283809249694,38.92863107606,54.1160322180565,42.3645404868421,"1"
28.8445575545584,39.1869427259147,45.7173512706589,28.5819979378239,"1"
43.9368187991545,47.0815705981204,55.3907713471952,41.4942199442127,"1"
25.3420659236703,24.3725312630708,32.2850668801114,25.445594465847,"0"
35.6276286756635,34.1484906702514,37.0797028819869,30.6291660360711,"0"
44.2603280851024,39.586828742255,38.5501238062827,35.5270609598708,"1"
42.0575639256966,29.4080216331174,31.7284845354554,31.4310457229382,"0"
38.6058094495109,14.112290805147,41.7670787527705,25.8872863490391,"0"
40.7110517108552,43.6925820422702,22.5190605274112,42.2219405285528,"1"
30.8920055095939,43.5214959552334,41.5657897823664,46.6354610471294,"1"
40.3139795577268,15.5110734855836,39.0458065604507,28.4706974926902,"0"
28.1812012562651,37.3237320571277,29.7267078365941,30.1108663942607,"0"
45.6386122374408,33.3779503041383,41.8628204079753,21.667545165534,"0"
27.8994688573919,33.3475347774786,40.9246778008354,20.1930125626047,"0"
29.6611873416525,46.1002325122039,45.0505792221701,27.3761312650136,"0"
24.9604763213353,34.0924616300475,22.1220843660891,33.0278287520624,"0"
31.9301405296809,42.6784382283944,35.2881089760297,46.9362385934368,"1"
33.8545661340031,36.3768755247085,55.2390728381978,38.8700580772856,"1"
32.3345750622849,26.4742078710766,36.0140232329825,30.7907514990449,"0"
40.9920814348965,50.6142774498288,38.0764996651314,50.7869353379677,"1"
23.1118084898303,30.6524275561622,28.4952081095454,33.5352472986564,"0"
45.3981539476852,47.0497053566993,45.2429731366546,41.7474356580328,"1"
26.2235818265926,18.6429581615337,35.7368764978419,34.8955587771789,"0"
37.7248510738682,49.7026183639345,42.6643969581433,31.7366057570206,"1"
26.6323409840432,48.3777090408294,31.8264248652476,35.9770707996198,"1"
45.9798945080075,29.3928043026095,45.7590391455033,29.4650238402667,"0"
42.4799775739172,41.2198706977092,49.5926564938509,33.4630211811541,"0"
39.1340558772223,40.1033621987858,29.1355845817613,42.5857760202426,"1"
24.5599357705872,23.2381048684066,41.0597600804097,26.8873182238242,"0"
20.4154253416882,31.0540271297233,17.4687439893665,30.12677488464,"0"
44.6105699416058,33.6910324998209,46.4665840599098,28.5166961747719,"0"
30.9904499029428,40.2353788710593,40.0137821404482,39.1134257126602,"1"
43.222443219683,26.1325246303161,41.8820289967267,26.1329427005639,"0"
44.0961538527922,31.5865331269509,44.7405354595054,39.8045640626906,"1"
26.900554287531,41.0214734095329,34.2598905840615,31.1240920751852,"1"
33.8160796946697,34.7503693081298,32.9485511876953,41.6986688853563,"1"
41.5993282368655,45.1518242831068,44.0204824713343,51.7823063699702,"1"
34.8838515076847,40.74410678648,39.0334680514336,31.3145136225296,"0"
20.1487311229674,39.5215511043493,38.9744755593329,30.5188377079993,"0"
37.113593940925,41.9170684400479,30.9002150002929,36.0482912131348,"1"
49.8812094375148,28.1652376581897,34.7518121297724,37.1120795642362,"0"
31.0649596521493,24.4613233997816,35.6064340073408,23.8365648916278,"0"
41.9918002337126,35.28890604572,33.9879347027668,34.1503226119589,"1"
46.3116480388877,43.2735454468884,34.2086473731365,36.781415442319,"1"
40.3457079679983,26.0621355168874,48.2990662872333,28.4656568640462,"0"
47.7575891325025,37.1440135396097,35.2965632712447,44.5960813899542,"1"
22.990938815253,29.0146648015743,42.8479144200518,31.4307316850237,"0"
37.9348076863663,21.7762513245045,39.3691156014493,30.083636541165,"1"
30.2282100818412,29.1174783569219,35.2849094100285,19.7736980114179,"0"
34.4802543067665,45.682073876523,52.7716501581844,37.9397821636731,"1"
27.028708178599,42.7184516032748,28.0574405717952,41.4987878977505,"1"
38.7036867665113,48.6223579199156,41.3943537787465,53.5375200231729,"1"
31.5297460847069,42.6205603609755,21.7915477428238,36.6539269105372,"1"
39.4093487955094,36.077478542567,41.1987716694347,36.5426384431937,"1"
29.8615556063825,38.3941101867936,22.6758237828511,31.5788199212578,"0"
33.7041228933669,21.618448479577,17.2368421086704,30.2426413653914,"0"
39.7083238595609,43.2871641316931,36.2946166314876,26.0130017686734,"0"
24.854263823437,36.6232424674277,38.630062702897,29.2143797412874,"0"
33.9760621132758,31.8833142445182,27.0382394807523,32.4179637088492,"0"
25.3138330051084,26.0066048905587,32.6261277962588,30.2611979340854,"0"
28.3963164883661,26.6135542158286,37.2920257434912,29.1320480406759,"1"
42.0737624484533,43.9550210043781,32.3593337623475,52.2643941673537,"1"
43.5314765868753,41.6381527136053,40.6982337339499,36.3666112835951,"1"
29.2348731077704,31.719986313846,19.8305336945996,37.173605404075,"1"
29.1800366476316,44.1544327497014,43.5568043368501,34.6959745943439,"0"
35.7902348486454,20.7722829290397,43.273656082083,26.1509412982295,"0"
34.7623275929086,37.0775628770053,34.9343092554335,37.7984610641146,"1"
30.5780253729146,34.3756253038025,37.2965888623556,31.2203712921689,"0"
39.6544666206144,38.9905761973318,45.7574650490091,43.2142402922448,"1"
31.282439121525,26.5523752070764,32.2383292484621,31.2752114867325,"0"
28.6777766746537,38.6085651540156,21.9872922537792,31.1461077702872,"1"
42.4554130602028,36.7177805936632,44.0067162281637,39.7720348074128,"1"
32.5546488414343,45.7997063138243,30.4923507893538,47.4769567423262,"1"
39.6907257291368,41.289044276179,47.4860621611607,29.9913502800111,"0"
48.0231855300908,44.9166241600476,42.0194006987935,33.4943490109459,"1"
31.1764135439515,20.7308621500233,46.0675547352701,30.8405976582894,"0"
31.444089879019,18.3273402715146,31.3719564214713,33.930566594803,"0"
31.089835535971,20.509461911991,23.8243847143124,34.9882640719791,"0"
26.6667831686196,41.8502046003802,36.4635734167506,40.0405632811967,"1"
30.8247387910636,39.6165258707432,39.2306274513539,35.2156107145194,"1"
30.3823150194587,26.7135023016317,31.4466336271355,31.5502968571678,"0"
31.0110359577166,12.9983454557486,42.8233838008201,32.4711891936047,"0"
38.9481558662388,47.2111893514075,36.3904759731711,27.0956954286286,"0"
34.8751324532286,38.8756180530387,41.6569350867738,36.2190922839805,"1"
40.7594649798835,25.3024713086023,44.4600918323106,26.974745310593,"0"
29.9985286255835,36.0004956090302,28.7874731745611,33.6473717343489,"1"
29.1760574399518,38.0568462370386,49.062309119163,37.154776466453,"1"
31.2815288891728,26.378225658557,30.2975014954668,34.0041235021846,"0"
35.8668253918862,39.3030823644963,33.7381803164008,32.2730440523251,"0"
38.5593716693034,38.8203861521091,43.6269109355868,36.448117562269,"1"
26.2326795946231,31.9515814296925,34.2963795107205,33.4384030600966,"0"
39.7211940632804,24.1341331682233,51.3907798332368,33.2551150719399,"0"
39.9895668810493,47.3969349050126,40.2705779190289,42.0290730340826,"1"
37.8121209699955,29.8091107131678,40.4253882687703,36.1149751003306,"0"
38.3488397398038,41.5711342866099,42.3178648642605,46.6775710788962,"1"
21.5161335322446,42.6070859530154,25.7363961886141,40.8359031054289,"1"
40.5397812207609,33.864332166099,43.2862450506709,31.3003425597719,"0"
38.564356064706,32.9632157631689,28.6125868145232,34.2735377859544,"0"
43.8744233725372,3.81191013997023,42.5727615242554,34.1367890242278,"0"
32.9012678275771,45.2250333194321,45.2828128235141,32.2571743137952,"1"
32.8640456693117,48.6075606456689,35.6570107718678,52.2704546297573,"1"
25.257650588853,22.1296760305146,26.7011780987879,33.2921062423021,"0"
50.7020178545434,32.9471759069709,36.024380162461,32.0634435896379,"0"
40.2020029013854,40.6007831762197,41.3960454615407,34.9540323795315,"1"
35.783762108198,38.800786034546,28.6073971852345,47.0284213396667,"1"
31.7304581762356,35.8800211121921,48.8365740625261,38.8571358506264,"1"
26.2296337394252,29.130083244786,41.3033005217396,26.5523093054657,"0"
28.4326009847179,32.3841794827556,35.9696486811242,38.8779123558658,"1"
38.178618160774,33.7397511303382,44.6821197221283,46.6987213132399,"1"
29.9496019994673,33.1234611947532,15.4874722018743,41.3454770387353,"1"
31.7559779127598,32.3666249029849,17.5244315474511,33.377555242681,"1"
45.4185243216437,33.8906844164337,38.3776926917235,38.0570681619038,"1"
42.1140994744849,48.9126525998044,37.3049982799924,40.7985059111429,"1"
35.3290089638933,36.4119181733678,26.0514864865496,25.9787089179213,"0"
30.7398031275299,28.041957166517,35.8519938092086,28.0851107070551,"0"
48.5244546094958,37.044498045844,42.2923859733069,43.6744371271922,"1"
36.6520978437612,54.6928391698972,39.0602964089088,38.3498455478259,"1"
35.0760013532537,31.5608992281985,36.5612060036263,41.1756320654728,"1"
44.579602721146,30.9486682767545,41.1203305165768,36.821753859136,"1"
50.5066960722429,25.2858268210646,45.7628055991461,35.6851196629394,"0"
37.7728899497392,38.0256102149524,46.7066743675715,30.672846037575,"0"
32.7218517341311,31.9468054453072,25.7034177859082,28.5764856884871,"0"
34.3139820479722,33.9037263595521,36.0938572865473,46.3777772636647,"1"
30.477476879543,36.8328751220428,31.0244980917623,29.7277958737723,"0"
42.0012147074796,38.4923724437691,37.8945627213255,46.486942331483,"1"
28.2661480379037,34.0210085417614,40.1092972425378,30.7516848323963,"0"
37.1127684887825,45.0816876936048,41.2380590969711,35.6763883848221,"1"
31.2203712921689,32.3474643909838,34.3756253038025,34.4562164969248,"0"
25.7157043523746,26.4887927625936,22.1436469686421,42.7955928918628,"1"
26.3241824111055,36.0376573273989,42.2435686529867,40.7388123581424,"1"
33.063061739184,30.9251115826121,27.3235534489548,21.8063982744108,"0"
30.9521389138635,24.4917718705844,40.9977520162462,29.9130046302265,"0"
31.0648883113817,32.8946291571456,14.3154702488909,30.095792682647,"1"
29.0534803743079,45.1856453131498,35.2501279164421,39.5524508035691,"1"
34.8478949468948,46.5545978456638,23.5578835253952,33.5431806209607,"1"
26.8120344211176,30.7606620376557,32.7427290170878,34.9046900097432,"0"
41.6506426613715,25.7144631450568,34.9751013047344,34.1805059157961,"0"
37.303402632241,33.6379750773851,42.6836498775094,35.7434084790554,"0"
35.4094502247133,32.3509893180519,39.5914201477717,37.4440379933406,"0"
28.5165527232665,17.8771573760719,33.7471397077808,28.5558040833486,"0"
23.2841996299115,44.7728139597734,34.3817280800485,33.0356352213361,"1"
50.0773052001167,52.1777157801469,51.6990668026722,26.0728160117128,"0"
31.9780359424562,26.0626356365868,41.4352371047053,31.5345686591222,"0"
28.8568936228815,39.6961210928578,34.4004416260403,52.6627602782281,"1"
28.3232373533167,26.6952014722484,29.9511143366214,32.7249495340197,"0"
32.8765157358273,31.0252668964649,21.4983905806342,41.1146537818711,"1"
26.7783998341712,34.2961901431953,45.5552774063925,27.158825250913,"0"
36.4974091021264,31.613090703597,41.8061531982308,24.4342742272281,"0"
34.1546182835853,44.7105894441249,29.6726666728897,25.4319058714093,"0"
40.204064058922,29.66636356867,28.8480914918724,47.4200892142882,"1"
34.2936580310629,13.8898823940499,31.3341474366971,25.9327251667029,"0"
38.0507724089451,32.5063078088919,31.1378428259393,39.1670674408021,"1"
30.7995220341655,33.5951816891995,28.1409900676242,30.7565035370562,"0"
35.9271681341435,46.8237497773159,36.8126378833558,41.1440955085918,"1"
32.4603998565777,23.0908955034408,9.10302988947282,27.6190291830894,"0"
26.3343097678812,38.3008702046442,34.7206093200092,41.8233436737565,"1"
35.7286949121294,28.7886426712431,32.8226482931727,34.7385818372347,"0"
42.1142691563566,34.6999456703039,47.3961635931658,40.6715303467527,"1"
34.6843432323172,45.4802138017425,53.9214686105214,49.3660425031023,"1"
36.6196702636672,44.120743220254,26.1536000186905,27.4359464536601,"0"
30.6109118588501,28.8742956988879,37.1684809816149,26.6512298426535,"0"
37.9655498821543,46.5484994997696,31.9576054502873,29.3153072201179,"0"
38.2484747153178,32.290515386822,33.5528649391486,37.2288799927293,"1"
34.0618839752286,32.2005767925827,29.9892469652332,29.8822075349848,"0"
32.8572940257603,42.523616104414,34.010337457251,43.8281373304888,"1"
25.9464171860644,51.3238493080794,30.6294233883004,21.9209255032577,"0"
